Agro_Earleaflength Agro_Earleafwidth Agro_Earlength Agro_Earrownumber Agro_Kernelthickness Agro_Kernelwidth Agro_Kernernumberperrow Agro_Leafnumberaboveear Agro_Plantheight Agro_Silkingtime Agro_Tasselbranchnumber Agro_Tasselmainaxislength Agro_cobweight Agro_kernellength C16_1P C18_2P C18_3 C20_1P C220.C240 C24_0 Disease_GLS_Blup Disease_MRDV_Blup Disease_NLB_Blup Disease_NLBwidth Disease_SCR_Blup Disease_SLB.Blup OIL SFA.USFA VAOTC ZEA alpha delta total line
1.91183378098992 0.873855923359674 1.10175316330328 1.05953846247948 0.70440745071772 0.953044922290576 1.26224067102603 0.791071626158812 2.30018748391387 1.87395907421298 0.961701896726952 1.43351633896983 1.23613907405748 0.919990135416896 -0.591042017091673 1.72672934887903 -1.17782505961823 -0.419831797966269 -0.19984575121687 -1.77561053469155 0.495197056608353 0.375480714618572 0.312227280504033 -0.0658793512800125 0.298853076409707 0.455226719603525 0.588336958076403 -0.560374320993352 -0.799535624009435 0.85929444704148 1.09988427678214 -0.0217738183254741 1.63398828773797 CML168
1.91400682294958 0.945589900019659 1.12161550253278 1.08479417010849 0.605175893623797 0.899233219104385 1.33479852551015 0.740773999185696 2.22317844756669 1.86895755818164 0.930014279663202 1.52112767581671 1.10729647452862 0.933738335075099 -0.642769622070318 1.64435242014449 -1.24072591785794 -0.427490677301909 -0.183366784567297 -1.80109947402009 0.381710794135221 0.542202782434028 0.351130354450767 -0.270615445661342 0.46686762035411 0.520111698363556 0.593803709857873 -0.576804449778953 -1.02469911998978 0.996056124586308 0.524214316559021 0.156897295333269 1.47096586799108 CML170
1.89959658335443 0.948059777616341 1.09996886554368 1.13968226644111 0.639368565396152 0.9045827839348 1.38768023645183 0.843956585090562 2.34030220884132 1.88681942371717 1.02549109578389 1.48334101969258 1.34077093903303 0.92634566569293 -0.760359091895522 1.62845896629282 -1.17319723014333 -0.404346487343186 -0.226660094467548 -1.62473299108029 0.444924627840795 0.629103650177136 0.339994480975503 -0.13807802257843 0.389166084364532 0.403389195955875 0.794402921617816 -0.56192765227821 -1.18637643131221 0.406148287079636 0.216245097705822 0.252294640144449 1.50092635051021 CML171
1.88737602386468 0.954754034449782 1.09710333316529 1.13706066754182 0.654550334520934 0.916109206246051 1.35587802842317 0.816101597545358 2.30602686405802 1.8910231358992 0.988804640708482 1.48436152272387 1.3716801165233 0.935042729614982 -0.72220547660187 1.64755295521048 -1.16104750913319 -0.398141133581169 -0.22494518535515 -1.63420910676966 0.4098581005068 0.629103650177136 0.374588195774724 -0.231294727395191 0.482873583608754 0.348857699178541 0.785870315934132 -0.602411409954474 -1.16840183103041 0.475307913956194 0.122543524068754 0.152893488130231 1.45015361463748 CML172
1.86186581708161 0.89384128347042 1.00655461559872 1.12518645993475 0.654677832634097 0.890084903130756 1.27269087177095 0.739866661077226 2.22530884613862 1.84769540401336 0.853021097619038 1.46215366174572 1.06579148415423 0.938789121681017 -0.714825234336368 1.75306895463164 -1.19873394815729 -0.547606038711385 -0.148873389717554 -1.87399964795804 0.660620706097751 NA 0.387692940137236 -0.0170009486006493 0.527629900871339 0.532977325478696 0.692734012173773 -0.570962179313422 -1.22473225924517 0.425159104599705 0.301897717195208 -0.00846382469996856 1.45840666731191 CML189
1.81800376977501 0.90604288477536 0.952471942092477 1.15953701142521 0.644096656374128 0.845013147186047 1.23240666629029 0.869121628912235 2.18933195234778 1.85359844640348 1.05072837758543 1.40320865083932 1.15231868766198 0.91025342430252 -0.670732442774126 1.76673327352782 -1.22140772319168 -0.636379516667548 -0.283036642893997 -1.80876101435299 0.559349578387436 0.633569442554092 0.400919954755366 -0.0170009486006493 0.152288344383056 0.448983399936137 0.723771607552261 -0.646867671144522 -0.99420881063644 0.733245428182445 0.728548562028337 0.17213277485232 1.66105034569088 CML191
1.88512955121032 0.956962717884551 0.994742118584711 1.14791996834733 0.638178455889919 0.893734349945071 1.28434774746939 0.717661027042559 2.17394344717719 1.8801307562659 0.912533725849693 1.37747019579855 1.20829414463025 0.913154812378176 -0.630956953788548 1.67064868423368 -1.22089541289697 -0.360923439064918 -0.278151132297847 -1.67576756348738 0.586965750238089 0.633569442554092 0.236642634643566 -0.05576415620652 0.380211241711606 0.434860221576559 0.665811889683519 -0.632776506789377 -0.805029924186658 0.641589113905921 0.873737254823839 -0.0562582341686862 1.61519437416269 CML192
1.91748512448848 0.959681806748322 1.07943154829183 1.04766120550891 0.703119634532497 0.948231379034058 1.25825609366083 0.755342081693291 2.28996063602644 1.88379198772622 0.833348740552973 1.58499546164273 1.21690573751636 0.939219325394596 -0.691665998623492 1.70131494215543 -1.37436399670752 -0.310719866542986 -0.26984012986518 -1.75821788395464 0.578863707390823 0.633569442554092 0.330913291542462 0.0435389763427901 0.469822015978163 0.338432025401733 0.598146461693742 -0.644083755729632 -0.801874927916715 0.770056303414843 0.976849565869835 0.077149794716969 1.2669416087485 CML20
1.94709453714005 0.895657278654983 1.1289269057155 1.17950026360651 0.688391579928825 0.939102190624505 1.33003959901695 0.807831225735045 2.30084843152589 1.87457979832482 0.716376524256332 1.41815658051446 1.42048291406802 0.941435281116812 -0.712615341485475 1.63426682406048 -1.16697692525201 -0.437772096577982 -0.186156132037436 -1.83686072807246 0.480624146283668 0.601190532615334 0.458151133796316 -0.05576415620652 0.523746466811564 0.511271913959283 0.699268451861588 -0.655045763199546 -0.615943454004635 0.973732672436833 0.582154305113256 -0.043255454717309 1.4390846803591 CML223
1.91334399075574 1.00441903176088 1.08643822727964 1.12420265033327 0.710020022630078 0.907233056934947 1.26467467082784 0.822718932635733 2.27612937046172 1.87457979832482 1.05185850606333 1.48471707203862 1.21864221721709 0.906019416026098 -0.831999469764012 1.62724293980247 -1.21970146447991 -0.4172713223599 -0.132024747596897 -1.88148700650282 0.40049126024544 0.601190532615334 0.349229338121482 -0.0236557040087981 0.264817823009536 0.617236492820178 0.761910234410289 -0.627513637471296 -0.727473327071445 0.804337103826026 1.03108110506328 -0.0499273702498425 1.76100266299207 CML225
1.95865612564761 0.903914420111312 1.0581973442811 1.15255800951082 0.724152638595475 0.929548862256059 1.30937108715321 0.80497391407092 2.29144209860731 1.88621596111431 1.01969593054693 1.45505583518724 1.24780176175414 0.917395519606829 -0.690359441564263 1.69470338067646 -1.22841041011344 -0.446873837438478 -0.0507523042284862 -2.00223060922742 0.428006662794415 0.401228167498113 0.300033056294041 -0.112654626120578 0.252853030979893 0.455904573236009 0.688727694296007 -0.580743081373014 -0.764180367907006 0.980739456400925 0.826210903523751 0.010299956639812 1.69332323671008 CML226
1.87536798011414 0.965686810066421 1.08489303365467 1.11937440315842 0.719675651284993 0.970594624909482 1.27797031441692 0.719727297072663 2.22811064259933 1.86389777088207 0.941418333671496 1.42465316115613 1.33389037779382 0.914522417986712 -0.724218235685569 1.72263497832874 -1.15301083468879 -0.429844787265129 -0.265362297285548 -1.81423879840456 0.573377136561484 0.629919035503542 0.478483099872522 -0.120964818686084 0.252853030979893 0.419036056112228 0.727152657396386 -0.640279839103023 -0.70493085169108 0.809600112243027 0.636698473102621 -0.00660786255099747 1.73719661974222 CML228
1.93054704066054 0.956017514356128 1.09299891477467 1.09989681899834 0.682094384568026 0.932127115383295 1.28967918523642 0.825755107198382 2.23488047310155 1.89577823450034 1.11244032713541 1.49241950741189 1.30257149301356 0.945056461827977 -0.782955984583338 1.7710680772475 -1.15321701844177 -0.562330615038653 -0.156293753905561 -1.80143602146931 0.644863065338222 0.633569442554092 0.485682893626459 -0.0886375570208434 0.225309281725863 0.303320221963307 0.598134473206982 -0.565356285604951 -0.68667976577219 1.01080012504404 0.599348058502405 -0.000434511774017692 1.27784520469581 CML27
1.88910111199847 0.935567481718885 1.08976219904104 1.07109952342911 0.646831123960316 0.835956566206871 1.30565996103216 0.761022826266294 2.24827565575832 1.91429395897745 1.13038941188645 1.49265916036273 1.09922113272296 0.838169867555097 -0.757156509181041 1.72775325224341 -1.20346125819509 -0.506092929706303 -0.221504108696736 -1.76818649992733 0.447931049138163 0.633569442554092 0.41837637335053 0.0395274473159505 0.15836249209525 0.484410670540214 0.687250005717979 -0.63532043874316 -0.89888831266278 0.893240073608838 0.39459175322927 -0.0204061041510696 1.60913746612639 CML28
1.83800290269087 0.954332056313275 1.08312698476514 1.10576059522735 0.623773700969212 0.897353385242641 1.33167083017656 0.797813532732922 2.24557130150725 1.89162051760843 1.1702046248068 1.43166222472051 1.13197329897688 0.868301553813065 -0.694411344853888 1.48180023482306 -1.26246097460248 -0.333758308305733 -0.177732103238157 -1.80277732408811 0.544853768742325 0.633569442554092 0.340861297577098 -0.0372791701591592 0.14921911265538 0.439937349314682 0.690005884764348 -0.701578132308695 -0.748585358851781 0.907910941971927 0.813407502976912 0.0724704823038931 1.48242763144166 CML290
1.82793129022515 0.944079590012612 1.0308124826376 1.14236533582179 0.663261057360375 0.903372747009821 1.28885673648277 0.786307696500726 2.19067714427635 1.89400130673137 1.129005670238 1.45550995613683 1.20789979958131 0.939577503276508 -0.567444886956898 1.72576716527173 -1.25738201050034 -0.510735470116387 -0.0902893386448801 -1.91054445707074 0.537413925143693 NA 0.154483953957589 -0.0513438724548679 0.33645973384853 0.300623274804498 0.581173087671184 -0.57457319915793 -0.727547615215801 0.853564374929076 -0.419417123185633 0.0908573959815337 1.3070979305079 CML298
1.92022410453286 0.937436955554858 1.10080402689895 1.1310429697796 0.650836510305377 0.925191858431838 1.30145249107958 0.800191510152659 2.29909606929084 1.90801776700406 1.20265189184864 1.49600049048519 1.21759004676559 0.948507423603317 -0.502954880907473 1.71309354203791 -1.21538789896438 -0.503619877265626 -0.206570321646681 -1.82093372953156 0.394885482069189 0.633569442554092 0.286795698841366 -0.306547465930019 0.117271295655764 0.340157389621424 0.558732477186532 -0.575106137988073 -0.416185960619355 0.387140569465301 0.163101715043975 0.104145550554008 1.50336162239894 CML300
1.92684106029234 0.943466777700172 1.0736930934635 1.12198089647062 0.642919450598143 0.92094588413829 1.27934132102997 0.790533113539013 2.29449766838478 1.91456738772544 1.19848459189018 1.48938639444575 1.13990289421274 0.940078456474148 -0.52376818722085 1.71406266281658 -1.22378179043798 -0.489703682512172 -0.240658445848553 -1.78862280405566 0.37230422459924 0.629919035503542 0.274060443183376 -0.306547465930019 0.152288344383056 0.295196812424183 0.553716169831677 -0.582786738235495 -0.453778264208451 0.448984426594802 0.80491596799618 0.0947854678195584 1.47768691665141 CML305
1.89239166356279 0.915147559867059 1.0759885537103 1.09015335946728 0.702917855086894 0.90845939667861 1.27958568893706 0.827446492471995 2.25901018561343 1.90803547916819 1.02676847566524 1.52772593376885 1.19443334770592 0.86711411015279 -0.580079117013889 1.67699075052315 -1.38478901416617 -0.467869556663342 -0.274351931350833 -1.81602952840753 0.401047878734412 0.633569442554092 0.156474475638089 -0.464506875609204 0.0569048513364726 0.312817720319585 0.566912515474234 -0.564234312441133 -0.715749347313552 1.00303809597902 0.0742677425533578 0.0591467194261982 1.61664037795785 CML307
1.90647567182152 0.927671504255349 1.05764606087108 1.07607948855211 0.69571826032747 0.902275679034283 1.26061039270654 0.824653498056914 2.27304550114101 1.87271379369123 0.916251121731151 1.47223827997465 1.14369477149827 0.868535620126099 -0.603955224710032 1.7561651320475 -1.22877882569085 -0.520628304630359 -0.0785608187338669 -1.82421076746472 0.517031262407426 0.633569442554092 0.577598307378521 0.00602706666130025 0.161368002234975 0.620610092611269 0.629525297784544 -0.652411155950809 -0.806866868956367 0.876708454737738 0.782393784678972 0.0193655745724879 1.50861858874866 CML31
1.90390722503194 0.91825692499253 1.04839323832135 1.10142167753331 0.682029207222176 0.902386566959412 1.26053054474478 0.744395214026593 2.21609791945062 1.88500538258975 1.08529998700926 1.42439725038124 1.16042302175614 0.957506373741442 -0.586714992120943 1.53734967893739 -1.27684324018856 -0.359427437334452 -0.138622735993297 -1.93342721205284 0.381710794135221 0.488127496247458 0.205854784173645 -0.0442545880567689 0.212187604403958 0.273514082902265 0.661403667562747 -0.638566845882151 -0.839460489893731 0.719927617893979 0.562899263333302 0.0802295248848671 1.22962809600967 CML32
1.89887396496666 0.892086979085048 1.09402224258643 1.08969216455511 0.659979845681301 0.934492586915486 1.3249107495115 0.76135226351879 2.18348705905062 1.86643503317911 0.738207314203714 1.49309644674968 1.15254118032772 0.923130310218369 -0.683531414446582 1.73723084080388 -1.2788300417713 -0.507734074785173 -0.15328591687779 -1.86894188581215 0.663799210935306 0.466422722433792 0.454500309406201 -0.0964965904971052 0.587710965018911 0.742037472519026 0.663645136256355 -0.617241065031823 -0.543062615440336 0.658393026279124 0.209032196836535 0.330819466495837 1.81040324418332 CML323
1.87683971753196 0.993176997590044 1.06392406749078 1.0773156079919 0.691915973249994 0.965793554727348 1.33412423713449 0.719478049905208 2.24352835631603 1.85813441625615 1.18418656336153 1.48985844060848 1.14445215775915 0.966373509293999 -0.704744806866744 1.61595826889295 -1.24895867572472 -0.508795312384675 -0.143357156770327 -1.90071240403926 0.394885482069189 0.625209525381881 0.656777676994853 0.00237252337255706 0.352182518111362 0.548537661456683 0.708829527843922 -0.577791535031259 -0.478642957579213 0.975583440425896 0.082066934285113 0.122084750710869 1.63922045223593 CML324
1.84750952590243 0.923385760255144 1.07476150696158 1.11171321621142 0.697496179552641 0.932957989696904 1.31835550599084 0.803332684337056 2.20218995018765 1.84703501043748 0.993477478049131 1.4854325945968 1.32133638196747 0.941292656900369 -0.628706091770159 1.6713240309747 -1.32454241251329 -0.39869574324905 -0.130335716614133 -1.99114298920898 0.628701252338387 0.491081413423187 0.519392747032902 0.0444754232092436 0.382017042574868 0.615399374913019 0.576001751125284 -0.635210988332519 -0.797870178300803 0.436369404712789 0.78848654856084 -0.151072286772922 1.50440017344583 CML325
1.89118759778551 0.904861692471844 1.04213515168618 1.10119689469927 0.707882454290007 0.891249420586252 1.21524167469466 0.755394250622622 2.24156929166376 1.87333688028608 0.930113881166745 1.51851010372463 1.24800143791029 0.869985829532091 -0.741807459925696 1.73717306297957 -1.22130404453885 -0.499992644370659 -0.243865744573001 -1.85538728354044 0.648339368132038 0.590284403718162 0.497916963701399 0.0231001939981728 0.0899051114393979 0.457523338537754 0.580230177436725 -0.694236863103887 -0.473168666628057 0.598243191653623 0.766673048376084 0.205041879261369 1.64589168245504 CML327
1.89818761084724 0.915147559867059 1.06567765482752 1.13932570623016 0.63015994050746 0.895794318210022 1.29115652780536 0.735607170454465 2.26362908218924 1.86516855114753 1.06926264029596 1.52716826630761 1.11917018257384 0.932211573354183 -0.583926732053357 1.60774137966995 -1.29364272928604 -0.384276333649903 -0.199214567633823 -1.816391737858 0.645454442500488 0.549003262025788 0.306425845310342 0.0231001939981728 0.201397124320452 0.57369874003004 0.750865043347704 -0.590544555646381 -0.693077761590431 0.592731766393962 0.848139832551729 -0.0455645136715176 1.5354384388335 CML338
1.87179940198095 0.887732530826306 1.06913097321954 1.02335156955591 0.663885531958609 0.949903798648416 1.34772733183875 0.745986709178897 2.31264832784228 1.8825751932036 1.11803260891922 1.51603955899151 1.21095558967854 0.910100181429375 -0.713489763253756 1.74160729134353 -1.2733432941791 -0.4661588691277 -0.15260240421597 -1.89402538558202 0.422217648757934 0.633569442554092 0.271529840759465 -0.0809182166597607 0.456366033129043 0.325317364309276 0.569720281324913 -0.582847756088071 -0.926907763353685 0.138681553510374 0.501825793272349 -0.0231458534237811 1.59401113205342 CML360
1.87153389270172 0.891530068024974 1.05802934425679 1.12123777898314 0.653273289710911 0.939548371736347 1.28114639552643 0.721862684246662 2.24657336360887 1.86453362581518 0.92318721914835 1.46416048646258 1.2890937232872 0.90072692399119 -0.680030229162602 1.75804078020754 -1.11593704231225 -0.485371976685116 -0.219522563549782 -1.66428127999914 0.521227523328771 NA 0.29302596698544 -0.102170218555823 0.367355921026019 0.446891876341722 0.690312057949991 -0.5724576943025 -0.793917057348338 0.913474758490321 0.974852362817029 0.0225108504340305 1.64097805735833 CML361
1.84941407912906 0.961969351637701 1.05708060522254 1.0720723326933 0.659999235318315 0.923960941580738 1.29231895109413 0.865063891854472 2.31842024743884 1.89042549027835 1.18407558746239 1.47393820781432 1.13650095802825 0.944065415028582 -0.591420405038224 1.7074393767948 -1.20871636120803 -0.368536687160191 -0.184643139278709 -1.71806954805932 0.37230422459924 0.590284403718162 0.420904403687718 -0.0163037799574383 0.170261715394957 0.365814853960803 0.595981430513028 -0.569664262097281 -0.886182196988439 0.748343104487549 0.82001088000637 -0.000434511774017692 1.1297704289602 CML364
1.92857186619992 0.939189139358895 1.08067100992379 1.11449187381252 0.707205241081626 0.970456207773996 1.32350911488586 0.738274243817853 2.21331033331613 1.86516855114753 1.01431489574283 1.5380845944191 1.25177261513181 0.935115081198072 -0.762113339824805 1.74279118035223 -1.17662922479282 -0.507056878474048 -0.269215198490707 -1.81798118672812 0.461208188832024 0.590284403718162 0.368130435385165 0.00602706666130025 0.127104798364808 0.319529557119845 0.676030927452059 -0.601526987540448 -0.674830413852935 0.91182319428313 1.36513778740822 -0.000434511774017692 1.58404499333596 CML411
1.90964981126581 0.932359687831304 1.1112154170455 1.03710813984958 0.688155600268988 0.928711433757123 1.29309614640155 0.737818192867885 2.27845947509826 1.88922660509696 0.894536194243508 1.54000372165312 1.31851319216681 0.93243001105858 -0.625249464198346 1.75914605146261 -1.26886424111987 -0.488975268290328 -0.0184854727896074 -2.04626141964624 0.381710794135221 0.633569442554092 0.216938123283304 -0.119256649674388 0.0827853703164501 0.315440218854313 0.578270153959882 -0.617555243881636 -0.610541117297212 0.58773340859825 0.899180075114901 0.0693350347899392 1.38457561281936 CML415
1.80602570690304 0.842518105457554 1.10573992334049 1.05335066809008 0.667242265420454 0.892576485419189 1.32191644040965 0.778157419927231 2.22490137611717 1.83699972186786 1.13995408793161 1.47644325010666 0.917574336780428 0.932721090496646 -0.627053287982516 1.71021523762495 -1.32118624640078 -0.517779746456748 -0.22144681661383 -1.83727427139395 0.37230422459924 0.520090328112843 0.511572862282588 -0.0751067837282067 0.222716471147583 0.578286431064753 0.634423937035191 -0.556253918613573 -0.981688885230365 0.181328987089734 -0.0500248221703463 -0.000434511774017692 1.21652216800276 CML422
1.85467797021602 0.903795865643192 1.01775943651815 1.11887614960018 0.661507736415808 0.906592050079937 1.2506980769294 0.762000113659769 2.19360904079401 1.83496466167727 1.18357584426205 1.4818698327445 0.900740618977002 0.957944372897518 -0.645004688379555 1.7107352809114 -1.22874426012172 -0.489918469721578 -0.201418133190084 -1.83882037266128 0.60938741954597 0.657724954205108 0.541768948263234 -0.0236557040087981 0.12057393120585 0.40612592043163 0.630641911247705 -0.623432905919662 -0.815768648332795 0.840300604778348 0.728873001369515 0.0923696996291207 1.57108430297184 CML423
1.82408228352126 0.922137215593012 1.03553166934626 1.10968114908735 0.698995227427056 0.950048922539062 1.25495917023179 0.759185756569086 2.24409924388262 1.83155113215446 1.14203767969394 1.44662570736847 1.27037453806459 0.948787927874873 -0.708760855553433 1.64871754879991 -1.16367714412892 -0.387676018533267 -0.253686533086205 -1.66422823689771 0.544853768742325 0.629103650177136 0.609525008117166 -0.0209111183131505 0.0827853703164501 0.328421790346022 0.687965684790239 -0.690284089167652 -0.811653182751518 0.75922199200551 0.589782103291143 0.0677402029262404 1.35363353030244 CML426
1.77004854825555 0.942347065499859 0.952103250201042 1.22072998080121 0.675096838531495 0.854698739627261 1.23076958436813 0.725007045772736 2.23338712773424 1.87457979832482 1.02244217517912 1.44185109992749 1.11958277248272 0.906096767546 -0.603061654083226 1.62546902479591 -1.23969793689141 -0.396049572602248 -0.166666312277599 -1.85538417060554 0.592309695914281 NA 0.207034861116676 -0.0964965904971052 0.133538908370218 0.312817720319585 0.58738272445676 -0.599134096185375 -0.744566821187388 0.930327438518182 1.05111005602187 0.0693350347899392 1.53200868852683 CML428
1.87565746531932 0.890919803585887 1.07891892752879 1.14978113278472 0.684838351231429 0.921256085912146 1.31431554172243 0.76572444262788 2.25802581904932 1.91031057511964 1.22720120260035 1.41016032512325 1.28505725674736 0.914825746384698 -0.539956147552979 1.68927008919478 -1.19894115926915 -0.523154092734118 -0.121166049784367 -1.90679407969397 0.394885482069189 0.629919035503542 0.462099158458641 -0.0236557040087981 0.376576957056512 0.277200722186513 0.561677803559891 -0.60098789608634 -0.588743312220498 0.563409883741345 0.0880651776902047 0.105612359686785 1.40424171531982 CML431
1.87020390601668 0.964451189521396 1.08147290445868 1.1052025732211 0.666994506322822 0.902887786650427 1.34310873395404 0.688101894565734 2.11175814125595 1.85813441625615 0.684264765809925 1.50322759737386 1.08311848386541 0.975631805567602 -0.761529314272048 1.70391156443128 -1.33227804531192 -0.472431556790482 -0.103982437942495 -1.91410511321025 0.453389343072479 0.623662707356205 0.520752379326126 0.0313914864394869 0.361727836017593 0.295196812424183 0.678619565058564 -0.646093829678785 -0.815649519124363 0.901245753890482 0.8260099777911 0.0997841966035777 1.46466090643508 CML432
1.85591865198967 1.01491861480338 1.11374130091829 1.1197477184695 0.683050775407879 0.932353875141795 1.27880322723356 0.866180926973049 2.22840422036461 1.89931042660972 1.09085757777427 1.52163955803058 1.26444963592522 0.94955838173892 -0.699121503986977 1.70345430352964 -1.26844620538726 -0.418311951199942 -0.158521527885826 -1.72952818419989 0.587500549887072 0.565611724902059 0.349772488892524 0.00602706666130025 0.0606978403536116 0.299340337366222 0.647857569946593 -0.598029268971059 -1.15069308734394 0.292233912909475 0.568389486491841 0.1484629054771 1.62287170371826 CML451
1.97234624290684 0.92463072573624 1.13757491391751 1.07109952342911 0.671800497478396 0.906351428407408 1.35804499125597 0.822969038774949 2.29556316754558 1.87581974742398 1.13376729327349 1.51478414744605 1.19581973099852 0.932502799184618 -0.839157767288656 1.71582791203321 -1.24134044243262 -0.439449558002712 -0.0213419856507345 -2.02062551446676 0.444924627840795 0.633569442554092 0.362811867161806 -0.0496313557881178 0.146128035678238 0.372416571598151 0.606508189281838 -0.522574851282068 -0.656369492136575 0.316934373559535 1.04033329482032 -0.000434511774017692 1.35747173367865 CML454
1.86706231117591 0.994910806941389 1.0934018132834 1.18935997126707 0.694482471118152 0.900861269193926 1.30496922173816 0.760620986480353 2.29935819155651 1.89636911556606 1.06781446472316 1.44104238261611 1.22880919409426 0.95594921176175 -0.485611452749491 1.68448373697425 -1.25663452496662 -0.489185982118375 -0.277216805346462 -1.79339164937382 0.37230422459924 NA 0.132663909910211 -0.464506875609204 0.307496037913213 0.230296301110726 0.682117923632664 -0.537671797334796 -1.07968860020102 0.55296008069435 1.05537068527808 0.0878523751631686 1.60687450375737 CML465
1.85838943291077 0.893234260356757 1.02539805292056 1.09214612789073 0.726860030107208 0.938357535189256 1.23728120872307 0.705134602552368 2.21752060764891 1.82811120496036 1.20561932977117 1.4704549361102 1.14645065152818 0.916036945787441 -0.696395500328102 1.64407210640265 -1.2053817333181 -0.356320310012234 -0.244663277399018 -1.69321702543429 0.544853768742325 0.627365856592733 0.589052688774726 0.0231001939981728 0.193124598354462 0.422543096679703 0.620560790719574 -0.681173378779274 -0.868906841863743 0.666405648490133 0.720242018287057 0.096805769822717 1.45473665386924 CML470
1.81991479716308 0.919743616827125 1.06765434064758 1.13801580830312 0.661507736415808 0.890084903130756 1.28153569722407 0.70373848977823 2.18203426650132 1.84769540401336 1.03317817738595 1.50210785207281 1.29245407025964 0.878557894729661 -0.687154727004032 1.74387034391528 -1.28985167663645 -0.37497840142027 -0.188921339801329 -1.86455190770093 0.691979709292803 0.633569442554092 0.483698304424329 0.0269286328083859 0.201397124320452 0.513125143719316 0.582407988881638 -0.637593921803697 -0.926515520636609 0.835753967519383 0.681223141395172 -0.000434511774017692 1.3240333334701 CML471
1.91122822354457 0.96341881345616 1.15250935748487 1.14663577520407 0.660879830914848 0.897680897923027 1.42534947906083 0.83629123191212 2.31404726915185 1.86706718680573 1.17408339017686 1.52797569032755 1.27396815328877 0.982237367290299 -0.607940451958729 1.67560868924303 -1.30450331609285 -0.413797108013564 -0.200985368810518 -1.79148090213281 0.394885482069189 0.633569442554092 0.275574310613038 -0.112654626120578 0.0899051114393979 0.271038821590211 0.634916908972828 -0.621248632732468 -0.555758150960191 0.744816950346371 0.0877459347847338 0.0652061280543119 1.48020966226625 CML479
1.90615697819167 0.925872132601283 1.06069621722216 1.09386582809133 0.659116850556978 0.926878692636936 1.33501360629355 0.775316634082145 2.27140066769687 1.88135440918961 1.34530506444785 1.50541800471594 1.13530547191739 0.889301750979176 -0.67643687069679 1.71861111156106 -1.19883618557807 -0.471995388654142 -0.192404257477305 -1.71227414391365 0.37230422459924 0.590284403718162 0.488773871998338 -0.0302750740654121 0.139879086401236 0.410048767482001 0.700406853549749 -0.65038173073358 -0.657364207897817 0.673131541311612 0.693489516603004 -0.000434511774017692 1.46023010910665 CML480
1.83447397454898 0.947952683246276 1.06107401659387 1.1906296738018 0.624180080769635 0.853986455216657 1.35101427963482 0.773639215913496 2.27621140328229 1.87333688028608 1.09371731839574 1.43589710727354 1.24564533833033 0.912549340773913 -0.652899895639101 1.65888332308277 -1.06699099799209 -0.498377349400098 -0.220664926634388 -1.92106738631794 0.472206754451615 0.590284403718162 0.309908675460281 -0.05576415620652 0.225309281725863 0.519878485905589 0.693128377730463 -0.627943947404263 -1.08597817036603 0.641218217833489 0.946648733906676 -0.000434511774017692 1.28659118343733 CML493
1.89800023497689 0.969270752752953 1.09256685089949 1.08344397500765 0.682453277968533 0.903857166436155 1.32628231792749 0.798654862016852 2.22473220117398 1.90048183280464 1.12976098502617 1.4184569377743 1.15885552994218 0.956982335947593 -0.656645697384507 1.6972411281137 -1.24277780730416 -0.49645405432956 -0.21887093528888 -1.95033802188619 0.554935605178737 0.542202782434028 0.132663909910211 -0.464506875609204 0.139879086401236 0.230296301110726 0.502693567623981 -0.606720071691263 -0.581807642402484 0.323582079848995 0.559475706050631 0.0677402029262404 1.177807668951 CML496
1.86880302253873 0.966303304549076 1.03700154053213 1.04560051694241 0.688863154839579 0.951569802610683 1.30991819647692 0.714141709771029 2.23262880890895 1.89518654841367 0.862931658436773 1.49470644131681 1.1505812168751 0.924273735691234 -0.576365462248982 1.73683087151718 -1.2684696469175 -0.476437837977787 -0.188182112497733 -1.80577994027865 0.537413925143693 NA 0.347595798318808 -0.0442545880567689 0.230448921378274 0.295196812424183 0.549348410176247 -0.566154501452233 -0.410516219902965 0.12997975466971 0.0944711286416448 -0.197636825690453 1.26647394943518 CML497
1.87305835907641 0.88797853780482 1.01054676128144 1.13682155392454 0.666994506322822 0.909469159464442 1.28056178765023 0.745890743957893 2.27750531359445 1.87395907421298 0.944512287359069 1.4110411541222 1.17106944142025 0.938214852990251 -0.766988257827556 1.73432968873335 -1.26351943601009 -0.430077266668903 -0.231470235073568 -1.66105872192855 0.521227523328771 0.629103650177136 0.277920384459918 -0.0857306490616316 0.269512944217916 0.389708816877752 0.582950437576414 -0.603125475097819 -1.04613171923781 0.355049031776256 0.184606266687136 -0.255941834121165 1.26853351058141 CML50
1.92845539921743 0.980544575208769 1.11597622462711 1.05839390028278 0.686500142988939 0.947429243827092 1.29376531493576 0.80886560489157 2.23817422921532 1.87021305472374 1.02597055373773 1.45477176834464 1.27269996291688 0.913154812378176 -0.733788519882935 1.73368598136775 -1.18428465392145 -0.438219868697194 -0.144489457621981 -1.75151701902389 0.611914669507409 0.542202782434028 0.298603741422913 0.0775754764180987 0.487138375477186 0.452921074550144 0.616652251845117 -0.589528816766987 -0.65666198429164 0.56426353410347 0.821382499747299 -0.123435786016154 1.72581284355585 CML69
